rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
706,SOL/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,29,False,28,False,-0.0022801308155077312,0.004438155176953375,cross_BTC/USD_state_slope=flat,0.001053613421996571,0.9094066202816129,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1938,False,False
707,LTC/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,61,False,39,False,0.01292441087189502,0.008183663850377752,cross_BTC/USD_state_vol=mid_vol,0.0009933701323829192,0.2368196808332823,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,798,False,False
708,DOT/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,266,False,154,False,-0.010255838115558571,0.00966730195967849,cross_ETH/USD_state_ext=stretched_down,0.000872989342147433,0.41918411095498787,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1124,False,False
709,LINK/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,251,False,161,False,-0.00016213791183958563,0.004938077510727481,state_ext=stretched_down,0.0008476455989215027,0.9893092196494646,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,2032,False,False
710,BTC/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,109,False,89,False,0.003732705756775215,0.0013846318771461312,cross_ETH/USD_state_vol=mid_vol,0.0006877629033632386,0.5816319407481936,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1433,False,False
711,SOL/USD,1d,state_ext=stretched_down + state_vol=high_vol,rolling,4,short,rejected,rejected_unsupported,89,False,27,False,0.010000801358503468,0.0036825153660423665,state_vol=high_vol,0.0006629157198131432,0.46941130964306166,0,0000,0.0,0,7,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1220,False,False
712,DOT/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,172,False,147,False,-0.012747661404395339,0.007175478670841723,state_ext=stretched_down,0.0005854131149875524,0.31825842762394596,0,0000,0.0,0,7,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,940,False,False
713,DOGE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,120,False,46,False,0.003682217160115038,0.01345828171965682,state_slope=uptrend,0.0005214613064806299,0.8394120043721403,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1837,False,False
714,DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,208,False,188,False,-0.006161053538123798,0.003615011021417984,cross_BTC/USD_state_slope=downtrend,0.0005106094801121189,0.5198989642048184,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1316,False,False
715,LINK/USD,1d,state_ext=neutral + state_vol=low_vol,rolling,4,long,rejected,rejected_unsupported,85,False,35,False,-0.004306972789986773,0.0007932426325802933,state_vol=low_vol,0.00046004765252339805,0.7269146379289855,0,0000,0.0,0,6,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1663,False,False
716,BTC/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,141,False,65,False,0.004872813270736642,0.0025247393911075576,state_ext=neutral,0.00016004019094436467,0.6240744810485264,0,0000,0.0,0,7,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1493,False,False
717,BTC/USD,1d,state_weekpart=weekday + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,163,False,90,False,-0.0027170467808479656,3.102709878111988e-05,state_weekpart=weekday,0.00014537383396248963,0.6314255309884231,0,0000,0.0,0,7,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1505,False,False
718,ETH/USD,1d,state_ext=neutral + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,22,False,16,False,0.015004257359519976,0.012778912985453443,state_ext=neutral,4.890891147428522e-05,0.531557833798312,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1342,False,False
719,LTC/USD,1d,state_ext=neutral + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,125,False,71,False,0.0034860565903315735,0.008626803611848845,state_ext=neutral,3.682771196541687e-05,0.7011571958641396,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1618,False,False
720,LINK/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,81,False,29,False,0.006904259393972798,0.0022040439714057338,state_ext=neutral,2.0910385315989904e-05,0.7024338216745771,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1622,False,False
721,CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,105,False,43,False,-0.01889959309723212,-0.0016019740600761098,state_slope=uptrend,0.0076849310280636095,0.36310248687697944,1,0100,0.25,0,1,8,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1020,False,False
722,UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,261,False,62,False,-0.008492287101601164,-0.0015305323590569814,state_slope=uptrend,0.006966779275526367,0.6449441357141532,1,0100,0.25,0,2,8,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1527,False,False
723,UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,263,False,66,False,-0.011352294642429159,-0.004390539899884976,cross_BTC/USD_state_slope=uptrend,0.005999587135728178,0.546482236100204,1,0100,0.25,0,2,8,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1361,False,False
724,DOGE/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,92,False,28,False,0.023134448375884607,0.03291051293542639,state_ext=neutral,0.010182626653830905,0.4000848133368273,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1087,False,False
725,SOL/USD,1d,state_ext=stretched_up + state_slope=downtrend,rolling,4,short,rejected,provisional_sample_starved,9,False,7,False,0.02022205542625725,0.013903769433796148,state_slope=downtrend,0.009346959560629926,0.04963273095079579,0,0000,0.0,0,8,8,2,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,402,False,False
726,SOL/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,78,False,45,False,0.024649669291402002,0.0183313832989409,cross_BTC/USD_state_slope=uptrend,0.008125019049305907,0.0527900236724701,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,411,False,False
727,AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,16,False,15,False,0.01700810152552583,0.011592304445707746,state_ext=neutral,0.007090554016954303,0.23642975036522396,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,797,False,False
728,AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,33,False,29,False,0.012625820047956423,0.007210022968138339,state_ext=stretched_up,0.006329406743600835,0.45821488939109756,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1199,False,False
729,UNI/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,118,False,43,False,0.013317559552309448,0.02027931429485363,cross_BTC/USD_state_vol=high_vol,0.006307842657647908,0.5408591984163316,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1352,False,False
730,AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,185,False,56,False,0.018937179283739464,0.010174972377571345,state_ext=stretched_down,0.006180306400614868,0.21037227053070318,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,760,False,False
731,DOGE/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,83,False,40,False,0.017555776796686486,0.027331841356228268,state_ext=neutral,0.004603955074632784,0.6197342067576503,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1483,False,False
732,SUSHI/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,69,False,23,False,0.038631639293923555,0.024367038542259023,state_ext=stretched_up,0.0036566919187800556,0.079837203487644,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,481,False,False
733,AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,216,False,76,False,0.009842324037430789,0.015658121117248874,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,0.0035066907967572407,0.6213960440785686,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1489,False,False
734,DOGE/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,205,False,115,False,-0.003420804663355352,0.00635525989618643,cross_BTC/USD_state_vol=low_vol,0.003497430105218191,0.8321505863034433,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1829,False,False
735,AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,252,False,80,False,0.017462155014687737,0.023277952094505824,state_slope=uptrend,0.0032815792791058562,0.3116047012454748,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,932,False,False
736,LTC/USD,1d,state_ext=stretched_up + state_vol=low_vol,rolling,4,long,rejected,rejected_unsupported,216,False,75,False,-0.003046883785904901,0.002093863235612371,state_vol=low_vol,0.002995168339703361,0.8419950099066398,0,0000,0.0,0,6,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1842,False,False
737,DOGE/USD,1d,state_weekpart=weekday + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,129,False,47,False,0.015579828738730974,0.025355893298272758,state_ext=neutral,0.0026280070166772723,0.5311201873243241,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1340,False,False
738,LINK/USD,1d,state_ext=stretched_up + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,150,False,76,False,-0.004186612342302139,0.0009136030802649273,state_slope=flat,0.0024553808258554024,0.7367860309614027,0,0000,0.0,0,6,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1674,False,False
739,LINK/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,76,False,35,False,-0.0031987650785192793,0.001901450344047787,cross_BTC/USD_state_slope=flat,0.002204647909524312,0.8643460413098905,0,0000,0.0,0,6,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1867,False,False
740,LINK/USD,1d,state_ext=stretched_up + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,270,False,94,False,0.016424142566750885,0.01172392714418382,state_slope=uptrend,0.0017553450204681534,0.2449619100432019,0,0000,0.0,0,6,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,811,False,False
741,AVAX/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,144,False,51,False,0.01080539979993266,0.0020431928937645408,state_ext=stretched_up,0.0016775000578201534,0.5384205479686364,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1350,False,False
742,LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,275,False,108,False,0.015535311878535137,0.010835096455968071,cross_BTC/USD_state_slope=uptrend,0.0014037617379848571,0.23996503626053234,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,802,False,False
743,LTC/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,40,False,18,False,0.014584965841933648,0.01972571286345092,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,0.0013660531168562164,0.45886763293210153,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1201,False,False
744,SUSHI/USD,1d,state_weekpart=weekday + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,345,False,99,False,0.036276754200281765,0.022012153448617233,state_ext=stretched_up,0.0013018068251382658,0.055181463093231464,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,415,False,False
745,DOGE/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,101,False,100,False,-5.575994258200739e-05,0.009720304616959774,cross_ETH/USD_state_vol=high_vol,0.0011102067793176448,0.996496787020043,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,2042,False,False
746,SUSHI/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,112,False,113,False,-0.007424766750195453,0.007239834001469076,state_ext=stretched_down,0.0010748613716028274,0.5759964950364158,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1417,False,False
747,UNI/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,101,False,96,False,0.0014499808351167084,0.008411735577660891,state_ext=stretched_down,0.0010623178051182107,0.9089009996940041,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1936,False,False
748,AVAX/USD,1d,state_ext=stretched_up + state_vol=mid_vol,rolling,4,long,rejected,rejected_unsupported,169,False,66,False,-0.0046670316229994345,0.004495175283168681,state_vol=mid_vol,0.0009377616229806936,0.7637513869504171,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1718,False,False
749,SUSHI/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,366,False,101,False,0.035662020020743083,0.021397419269078552,state_ext=stretched_up,0.0006870726455995846,0.07893672879190161,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,478,False,False
750,CRV/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,174,False,141,False,-0.0037289159866784227,0.013568703050477589,state_ext=stretched_down,0.0005708307837528023,0.7737169529298542,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1744,False,False
751,BCH/USD,1d,state_weekpart=weekend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,181,False,65,False,0.004931460364281889,0.0026903175601305676,state_ext=stretched_down,0.00046787095529169515,0.7563411255427059,0,0000,0.0,0,6,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1705,False,False
752,LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,55,False,20,False,0.0072213752822060055,0.002521159859638941,cross_ETH/USD_state_slope=flat + state_ext=neutral,0.00031711588823320723,0.7603945154602381,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1709,False,False
753,AAVE/USD,1d,state_ext=stretched_up + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,331,False,118,False,0.014441800649687418,0.020257597729505507,state_slope=uptrend,0.00026122491410553693,0.331456039493935,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,971,False,False
754,BTC/USD,1d,state_ret_day=ret_day_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,60,False,36,False,0.009221801916577307,0.006873728036948223,state_ret_day=ret_day_up,0.0001948516435681235,0.29906335738860346,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,909,False,False
755,AAVE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,68,False,36,False,0.019829762099819716,0.014413965020001633,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,0.0001913903522013892,0.4177940759228087,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,2047,1121,False,False
